0.00420298324	0.22535088800000003	0.0627762505	0.22536695	0.030090734700000003	0.22533175600000002	0.0677756695	4.38854001	0.0035660923699999997	0.40388482300000006	0.0276135815	1.44490166
0.000018754370400000002	0.212427997	0.00041059580000000004	0.332212279	0.19630005900000003	0.5173251520000001	0.00836015738	0.366668239	0.029510202200000002	1.37171827	4.6592898199999995e-7	37576.8025
0.0745843816	0.881151424	0.07153822500000001	0.0459142904	0.14531522900000002	0.881301714	1.12125769	18.8483665	0.00251736525	0.159189995	0.35843497100000005	6.12371
0.061164289700000006	0.0990182132	0.12575503400000002	0.0990272412	0.200831548	1.87392509	0.7872428760000001	9.32794929	0.0015884785	0.0891900236	0.273962031	3.20687658
0.12571606600000002	0.14825883	0.173314452	0.148257216	0.184774811	3.34227311	0.195250221	1.97339463	0.529642075	5.70035553	0.0010823050000000002	0.056485723700000004
0.212080767	0.20860541700000002	0.19981186500000003	0.208610186	0.168254385	5.57870773	0.14204836	1.33311887	0.363830672	3.80800263	0.000835012044	0.040398262000000004
0.533015554	0.290952515	0.052900888300000004	10.3547896	0.0924159648	10.3540028	0.261799101	2.76252723	0.000880262108	0.0347681236	0.11016655500000001	0.993421736
0.339969204	0.38157028000000004	0.30757017200000003	0.381571436	0.130369072	19.1919745	0.08833260579999999	0.7606355250000001	0.1965867	2.07401094	0.000996220028	0.0303266869
0.230560593	0.480754213	0.526889648	0.48076389500000005	0.12434675500000002	39.530672	0.0012461689400000001	0.0262181803	0.0720452555	0.5924955930000001	0.153075777	1.59127671
0.40837177100000005	0.588228627	0.45441885800000004	0.588288655	0.14456492299999998	121.24601299999999	0.0591531395	0.46396354000000006	0.12400371800000001	1.23413025	0.0016498603700000002	0.0205869217
0.13647166200000002	0.049996530100000006	0.7706778650000001	0.8818996640000001	0.156862014	16.176857899999998	0.9968215130000001	20.013261	0.038030467	0.260516254	0.127685089	0.6995593290000001
0.304384121	0.08420143769999999	0.7562705630000001	1.64065598	0.10116480900000001	29.7142975	0.0345203403	0.21659609400000002	0.971751327	12.1236852	0.12059301200000001	0.560865838
0.7774194240000001	2.71058227	0.0578312036	71.75320980000001	0.42638649900000003	0.09133315550000001	0.11340722000000002	0.44886745100000003	0.7901140350000001	8.66366718	0.0323293496	0.178503463
1.06543892	1.04118455	0.120143691	68.7113368	0.18091526300000002	0.08875339260000001	1.1206562	3.70062619	0.030545281599999998	0.214097897	1.59963502	9.99096638
1.05284447	1.3196259	0.299440284	0.12846052	0.117460748	102.19016299999998	0.9606434520000001	2.87477555	0.026355574800000003	0.18207684400000002	1.3805933	7.49165526
1.01646916	1.69181965	0.44176674800000004	0.17418028800000002	0.121503863	167.011091	0.82796667	2.3034281	0.023302253300000002	0.15695415000000001	1.18302846	5.85782891
0.944221116	0.240052374	0.437322049	9.30510439	0.25454792600000004	9.30486346	0.05477633230000001	0.168655688	0.800087488	2.97849774	0.0107488641	0.0684240646
1.06983288	0.287791022	0.42463178600000007	12.4156957	0.243897949	12.4158868	0.0479446296	0.13697979600000001	0.7649589520000001	2.43940729	0.00823128431	0.052725874900000004
0.6927178650000001	7.1084999	0.9651610850000001	0.357532901	0.148466588	0.0393763275	0.0264645027	0.103591321	1.80883768	32.2845199	0.543900018	1.67791374
0.366902871	0.0614274129	0.866378999	0.5708817270000001	0.6672033	7.82965639	0.48774363600000004	1.32531318	1.82406314	21.0056032	0.022024845300000002	0.09118534500000001
0.378871777	0.0698910162	0.9000225049999999	0.521061541	0.715288914	7.8770792	0.0188640973	0.0817512708	0.407945949	1.11141388	1.6178654	18.084075900000002
0.362383267	0.0754707114	0.9842329660000001	0.49775730900000004	0.7417156420000001	8.17659391	0.362555269	0.955524906	1.4915939	16.2221677	0.0161659509	0.07331408390000001
0.35296137800000005	0.08192041030000001	0.746791014	8.81189511	1.08364068	0.510646075	1.3901361	14.890184099999999	0.331273356	0.8385430789999999	0.0140422612	0.0657432678
1.34348379	1.25814353	0.507040328	11.5042811	0.426358955	0.08536603890000001	0.011724182599999999	0.060017706100000005	0.5119665160000001	1.53772451	0.33828582800000007	0.662418319
0.32669761300000005	0.0888813083	0.7172970000000001	11.1300198	1.33212464	0.5821411040000001	0.280801702	0.671583145	1.15499241	12.6825395	0.0111984488	0.0532334467
0.31345484700000004	0.0899325756	0.6892900160000001	13.0366038	1.47141531	0.633345291	1.03298688	11.678342500000001	0.25828028500000005	0.609116446	0.010346069	0.0481610627
0.315878278	0.09466832459999999	1.60139005	0.699436449	0.6563943380000001	15.695440300000001	0.9367466240000001	10.939240999999999	0.00977562646	0.0437446816	0.23837857800000004	0.5562864829999999
1.7225463	0.7766069080000001	0.329543044	0.10226236	0.6230072	19.4156207	0.00943496513	0.0398684596	0.854063515	10.4078166	0.22107351500000003	0.51086933
0.358774531	0.106153463	1.76181348	1.01640995	0.636905053	15.3659093	0.00744930667	0.0385345989	0.18900234700000001	0.39842779	0.229619589	0.9014198430000001
0.570893973	0.126534614	1.98908856	2.17781965	0.306060585	37.8619003	0.23560022300000003	0.36701904100000005	0.39706110200000005	0.8664195960000001	0.00685657228	0.0335778823
0.6255284640000001	0.11000565000000001	2.05302901	2.41095786	0.28960811999999997	47.8685736	0.207910594	0.32780722400000006	0.345079617	0.743139061	0.00655634298	0.0309411369
0.5909526900000001	0.11837597600000001	0.53998066	71.8937433	2.00626188	1.39304889	0.749705041	6.8994335	0.183581347	0.364667232	0.00952190743	0.026988865
0.777875218	0.150733157	0.59384815	142.882209	1.95918751	1.74750339	0.179880226	0.331800852	0.8632672220000001	5.85490274	0.00959053427	0.0233777569
0.958390681	0.183775557	0.603851342	196.819224	1.90828931	2.15082053	0.173885956	0.300006024	0.935265145	4.92471215	0.00862254658	0.0212308108
1.1413617	0.21870871	0.518118737	193.916682	1.85731975	2.65755396	0.168217399	0.271719918	0.975705606	4.194825	0.00724187871	0.0199325718
0.32438697	63.1317973	1.31732163	0.254706036	1.79912614	3.23668394	0.00429961425	0.019896561	1.00429433	3.61094513	0.162188197	0.24558367200000003
0.290445351	0.036842022700000004	2.44201329	1.16013332	0.769435449	16.9591472	1.58687	2.53082574	0.00281617593	0.0188577417	0.12866383	0.21075396899999999
0.0137373086	0.018746906100000002	1.97548672	6.3607923	1.59261029	0.22199248200000002	0.173263882	0.20162495800000002	4.66280378	25.3027803	0.00161265063	0.0153610568
0.675302747	0.06543318470000001	0.47028672000000005	106.108709	2.63497677	2.0664354	0.10962174600000002	0.193131925	0.960348773	1.63310938	0.00528921555	0.016608382100000003
2.64365505	2.20202699	0.554225147	178.26010699999998	0.761376625	0.0767218745	0.00602946891	0.015514329600000001	0.099163053	0.17617599500000003	0.95678202	1.54330682
0.659532875	0.08661454900000001	1.84545854	5.94774398	1.25584405	0.6408514750000001	0.122253422	0.16664605	0.706638328	1.62853268	0.0026238159099999997	0.00826257859
0.6101601200000001	0.0911628054	1.26544	0.5067760250000001	1.97428762	5.89590381	0.648028962	1.46634108	0.00260380817	0.007843363110000001	0.113887493	0.15511434000000002
0.8551891830000001	0.102962151	1.66219641	7.64907	1.45575475	1.01639987	0.105445664	0.142303338	0.7716571120000001	1.34659349	0.00220992635	0.00790358976
0.470847093	0.0933029874	1.58180781	0.452831347	2.02419818	7.11489023	0.00197036257	0.00756181595	0.626912639	1.25399858	0.10264132	0.13378608700000003
0.42005155299999997	0.0938882628	1.76266507	0.464441687	2.02735641	8.19346046	0.0014548717600000002	0.00782704517	0.6228096000000001	1.17194153	0.0991529915	0.124532839
2.10475155	8.6860647	2.03884487	0.37892444900000005	0.182067264	0.142921634	0.0952040948	0.1171259	0.591445248	1.07843808	0.00113328676	0.00780252092
2.0798139	9.92540297	0.44317072599999996	0.10492010400000001	1.96515215	0.640103839	0.596130591	0.88959479	0.478016333	1.98509407	0.094645847	0.112744464
1.63657549	12.4540381	2.17927989	1.4513466	0.77130069	0.126695757	0.66419388	0.777659202	0.764563285	1.6607521	0.0861126689	0.10572835700000001
2.24820632	1.51913507	1.64706864	13.0113424	0.7886792650000001	0.106128184	0.08125790690000001	0.099404562	0.668280346	1.49742063	0.6384674750000001	0.718422635
2.1664462	11.3174909	0.688691021	0.11013128500000001	1.92431751	0.674464853	0.565359888	0.7335646100000001	0.9186838610000001	10.2310312	0.0780542213	0.09311043079999999
1.73662114	0.8843347189999999	0.9998713800000001	0.138462121	2.13972409	11.9666432	0.560566526	0.67267288	0.9937727470000001	8.72330411	0.0737374982	0.0878577715
2.09383882	12.6856869	1.56940519	1.21236537	1.30941993	0.16663329200000002	0.0698067804	0.0830817576	1.04969537	7.43147857	0.555594354	0.6174876760000001
1.60186925	0.195031538	1.98510264	13.6976183	1.482262	1.80304795	0.553807199	0.56791234	1.11728722	6.40879878	0.0660720847	0.0786615429
1.60015487	2.92913354	1.71644581	15.588299000000001	1.84968351	0.22252598300000004	0.0623813648	0.0745581223	1.21387555	5.56013271	0.554051946	0.521994521
2.95236854	6.01461952	0.42810572100000005	46.415124600000006	1.89599233	0.180109756	0.054801293800000005	0.0712799633	4.708386	45.6702799	0.5903567190000001	0.47023631000000005
3.19434243	9.27352241	1.98289586	0.22874163200000003	0.155121052	0.0382000231	0.0673222354	0.0730961745	4.48474211	29.5703565	0.542674414	0.40864701500000006
2.05036425	0.220348417	0.14211431100000002	0.0396438056	3.23538151	9.56979169	0.0634683429	0.0692443091	3.97960586	25.3178406	0.520116711	0.383614098
3.22990759	9.94660135	0.157618307	0.0415378676	2.13477838	0.24048057200000003	0.5019076090000001	0.36625201900000004	3.8088901	24.327596800000002	0.059662502799999996	0.0659653503
0.15818932400000002	0.0391309056	3.18141995	10.4139545	2.2762214	0.28167175699999997	3.97705472	26.187297799999996	0.0558448277	0.0630921695	0.48520795400000005	0.35423436900000005
0.18137941700000001	0.0437324793	3.17616396	10.7842572	2.35221519	0.305571833	3.83125763	25.4745408	0.052588997600000006	0.060267607300000005	0.470090742	0.33901700300000004
0.192986811	0.043778597	2.43756023	0.32933699600000005	3.17248504	11.1259996	3.58105414	24.670958600000002	0.45652939400000003	0.324990282	0.0494812177	0.05765531
0.21200259500000002	0.0457703608	3.16891754	11.4536599	2.51503494	0.35556105400000004	0.444080845	0.311953363	3.36742101	24.0291435	0.046565254300000004	0.055226681900000005
2.59355002	0.382452612	3.16557522	11.767515500000002	0.229402652	0.0476642249	0.43225778000000004	0.299719833	3.1726192	23.4462738	0.0437958317	0.052944068000000004
3.19144939	12.0224655	2.55766431	0.408338876	0.332681934	0.0585819814	0.041424313000000004	0.0506771477	2.61036728	19.934424399999997	0.42052686300000003	0.28568624
0.25940746200000003	0.050468935400000005	3.16177855	12.3140183	2.75095751	0.43833762600000004	2.79247686	22.379730900000002	0.0385931001	0.0487920992	0.410881708	0.277622892
3.16055396	12.547041400000001	2.82751709	0.46789909400000007	0.275140255	0.052322698200000003	0.40096716	0.26761488400000005	2.63110834	21.9498166	0.0361333817	0.046887149700000005
0.288642467	0.0540507687	2.90567296	0.497581077	3.15960159	12.759950499999999	0.391280259	0.258151831	2.48596038	21.540097199999998	0.0337664478	0.0450664323
3.15573213	12.972900899999999	0.31151956000000003	0.058139938700000005	2.97722406	0.531213394	0.38156385400000004	0.249195776	2.40247532	21.3627616	0.0315224214	0.0433253257
3.1559197	13.1232407	0.32254471	0.0597223323	3.05569053	0.561876773	0.02928451	0.0416534255	0.37248720500000004	0.240821967	2.27833695	21.0034185
3.10794704	0.606347847	3.14091221	13.3705269	0.37566045400000003	0.072981474	0.36190109700000006	0.232652051	2.45409082	21.2695209	0.027238399000000003	0.0399969597
3.11446863	13.8968881	0.5396343530000001	0.08917085079999999	3.06460915	0.679919563	0.0258563745	0.0382808522	2.13983556	18.0078788	0.347788231	0.222706591
3.01166899	0.710401889	3.16284788	13.8262192	0.6334217710000001	0.0948486572	0.34141719800000003	0.214129678	1.53566013	15.5298698	0.0240723773	0.036783369
3.20236821	13.844636900000001	0.830098413	0.11838158100000001	2.86552297	0.7663691180000001	0.0224813887	0.0352934622	1.40165263	14.6148877	0.333740596	0.20570448600000002
0.9249068550000001	0.128663377	2.75554557	0.765826479	3.3044006	13.447116999999999	0.329973862	0.198218895	1.09916444	13.5087534	0.0206498883	0.0338918459
1.96952105	49.883062	1.21726619	0.133243809	4.10391685	1.84396916	0.029079197799999998	0.028419281299999998	0.230696669	0.190968784	0.608840299	1.37090356
2.06385867	40.5671697	1.29603406	0.146559047	3.96920673	1.82561596	0.026983548700000002	0.0284172045	0.23108399899999998	0.179765184	0.6304667740000001	1.38911543
2.21522726	32.446408999999996	1.37573155	0.160920048	3.78244405	1.78756553	0.024464324	0.0282909938	0.23693201600000002	0.170692368	0.648471412	1.3792839
0.9846979400000001	0.16091083900000003	2.73987079	0.718971667	3.61696715	12.9281016	0.30288560200000003	0.170134854	0.278370726	1.49862703	0.015212412900000001	0.0283510822
0.961263398	0.17093227700000002	3.6958103	12.933531899999998	2.77567491	0.68999707	0.29541417600000003	0.16352551	0.311475743	1.39200901	0.014323726699999999	0.0271265337
1.29200491	0.183432865	2.75161478	0.9423683710000001	3.49387949	14.6235654	0.277304636	0.155110144	0.4302328100000001	1.2887167	0.0148294351	0.0261903834
3.7596473	13.5041513	3.21195904	0.666330993	0.6477678250000001	0.0922518234	0.27612327400000003	0.150312897	0.31883881000000003	1.12565588	0.0131668419	0.0248879842
1.00795975	0.11726842700000001	3.09796153	0.8804532350000001	3.61296864	14.732581199999998	0.262401476	0.143491014	0.405621995	1.04103506	0.013181250900000002	0.023957541500000002
1.59826875	0.156897471	4.38233925	2.47094692	2.06074719	57.24389719999999	0.194426023	0.132979109	0.822704978	0.956532528	0.0233226953	0.0223038435
1.71463223	97.9262841	2.1411596	0.210193717	4.37512413	3.66948812	0.021621668	0.0198456144	0.197843837	0.133758807	0.65204792	0.780432104
